label,message,char_count,word_count,avg_word_length,message_length
0,or maybe my fat fingers just press all these buttons and it doesn't know what to do,84,17,4.882352941176471,83
1,you have an important customer service announcement call freephone now,86,10,7.0,70
0,dont think so it turns off like randomlly within min of opening,65,12,5.25,63
0,thats a bit weird even - where is the do supposed to be happening but good idea sure they will be in pub,109,23,4.521739130434782,104
0,i'm not she lip synced with shangela,38,7,5.142857142857143,36
1,sunshine quiz win a super sony dvd recorder if you canname the capital of australia text mquiz to b,108,19,5.2105263157894735,99
0,when u love someone dont make them to love u as much as u do but love them so much that they dont want to be loved by anyone except you gud nit,148,33,4.333333333333333,143
0,ok i'm coming home now,23,5,4.4,22
0,you are a big chic common declare,35,7,4.714285714285714,33
0,also fuck you and your family for going to rhode island or wherever the fuck and leaving me all alone the week i have a new bong gt,135,28,4.678571428571429,131
0,well i meant as opposed to my drunken night of before,54,11,4.818181818181818,53
0,good afternon my love how are today i hope your good and maybe have some interviews i wake and miss you babe a passionate kiss from across the sea,151,29,5.0344827586206895,146
0,he's in lag that's just the sad part but we keep in touch thanks to skype,74,16,4.5625,73
0,no plm i will come da on the way,34,9,3.5555555555555554,32
1,customer loyalty offerthe new nokia mobile from only at txtauction txt word start to no get yours now tctxt tc pmtmsg,144,21,5.571428571428571,117
0,said kiss kiss i can't do the sound effects he is a gorgeous man isn't he kind of person who needs a smile to brighten his day,133,27,4.666666666666667,126
0,lol where do u come up with these ideas,40,9,4.333333333333333,39
0,anything lor is she coming,27,5,5.2,26
0,nvm take ur time,17,4,4.0,16
0,ok not sure what time tho as not sure if can get to library before class will try see you at some point have good eve,122,26,4.5,117
0,like ltgt same question,31,4,5.75,23
0,yes it completely in out of formclark also utter waste,59,10,5.4,54
0,i don't think i can get away for a trek that long with family in town sorry,76,17,4.411764705882353,75
0,i not busy juz dun wan go so early hee,45,10,3.8,38
0,about ltgt bucks the banks fees are fixed better to call the bank and find out,87,16,4.875,78
0,fran i decided go n e way im completely broke an knackered i got up bout c u mrw love janx ps this is my dads fone -no credit,132,29,4.310344827586207,125
0,sounds great are you home now,31,6,4.833333333333333,29
0,did you stitch his trouser,26,5,5.2,26
0,turns out my friends are staying for the whole show and won't be back til ltgt so feel free to go ahead and smoke that ltgt worth,146,27,4.777777777777778,129
0,wot u wanna do then missy,26,6,4.166666666666667,25
0,yes now only saw your message,33,6,4.833333333333333,29
0,he is there you call and meet him,34,8,4.125,33
0,please da call me any mistake from my side sorry da pls da goto doctor,72,15,4.666666666666667,70
0,ha i wouldn't say that i just didn't read anything into way u seemed i don't like be judgementali save that for fridays in the pub,139,26,5.0,130
0,tired i haven't slept well the past few nights,48,9,5.111111111111111,46
0,nice talking to you please dont forget my pix i want to see all of you,77,16,4.375,70
0,ok no prob,10,3,3.3333333333333335,10
1,u r subscribed textcomp wkly comp st wks free question follows subsequent wks unsubscribe txt stop custcare,156,17,6.294117647058823,107
0,hello my boytoy geeee i miss you already and i just woke up i wish you were here in bed with me cuddling me i love you,129,27,4.37037037037037,118
0,what u mean u almost done done wif sleeping but i tot u going to take a nap yup i send her liao so i'm picking her up at ard smth lor,141,32,4.15625,133
0,yo the game almost over want to go to walmart soon,52,11,4.545454545454546,50
0,k my roommate also wants a dubsack and another friend may also want some so plan on bringing extra i'll tell you when they know for sure,138,27,5.037037037037037,136
0,have your lunch and come quickly and open the door,52,10,5.0,50
0,sicomo nolistenedthe plaid album-quite gdthe new air which is hilarious-also boughtbraindancea compofstuff on aphexs abelu havhear itc u sn xxxx,158,20,7.2,144
0,i call you later don't have network if urgnt sms me,55,11,4.636363636363637,51
0,easy ahsen got selected means its good,41,7,5.428571428571429,38
0,we are okay going to sleep now later,38,8,4.5,36
1,guess what somebody you know secretly fancies you wanna find out who it is give us a call on from landline dateboxessexcmxn pmin,156,23,5.565217391304348,128
0,honey can you pls find out how much they sell predicte in nigeria and how many times can it be used its very important to have a reply before monday,151,30,4.933333333333334,148
0,'s finish meeting call me,27,5,5.0,25
0,what's a feathery bowa is that something guys have that i don't know about,76,14,5.285714285714286,74
0,so do you have samus shoulders yet,34,7,4.857142857142857,34
0,i get out of class in bsn in like ltgt minutes you know where advising is,82,16,4.5625,73
0,what you need you have a person to give na,44,10,4.2,42
0,well boy am i glad g wasted all night at applebees for nothing,62,13,4.769230769230769,62
1,good luck draw takes place th feb good luck for removal send stop to customer services,112,16,5.375,86
1,urgent we are trying to contact u todays draw shows that you have won a prize guaranteed call from land line claim j po boxcpm,156,25,5.04,126
0,k actually can you guys meet me at the sunoco on howard it should be right on the way,86,19,4.473684210526316,85
0,no dear i was sleeping -p,26,6,4.166666666666667,25
0,lol yes our friendship is hanging on a thread cause u won't buy stuff,71,14,4.928571428571429,69
0,many more happy returns of the day i wish you happy birthday,62,12,5.0,60
1,ur balance is now ur next question is who sang 'uptown girl' in the 's answer txt ur answer to good luck,125,22,4.7272727272727275,104
0,guess who spent all last night phasing in and out of the fourth dimension,73,14,5.214285714285714,73
0,hi mobile no ltgt has added you in their contact list on it s a great place to send free sms to people for more visit fullonsmscom,158,27,4.814814814814815,130
0,yup thk of u oso boring wat,29,7,3.857142857142857,27
0,yup leaving right now be back soon,36,7,4.857142857142857,34
0,i'm in inside officestill filling formsdon know when they leave me,70,11,6.0,66
1,updatenow - xmas offer latest motorola sonyericsson nokia free bluetooth double mins txt on orange call mobileupd on or calloptoutfq,165,20,6.6,132
0,yup how noe leh,23,4,3.75,15
0,dad says hurry the hell up,26,6,4.333333333333333,26
0,oic then better quickly go bathe n settle down,52,9,5.111111111111111,46
0,dun need to pick ur gf,25,6,3.6666666666666665,22
0,just sing hu i think its also important to find someone female that know the place well preferably a citizen that is also smart to help you navigate through even things like choosing a phone plan require guidance when in doubt ask especially girls,251,44,5.613636363636363,247
0,is there any movie theatre i can go to and watch unlimited movies and just pay once,84,17,4.882352941176471,83
1,p alfie moon's children in need song on ur mob tell ur ms txt tone charity to for nokias or poly charity for polys zed profit charity,166,27,4.925925925925926,133
0,senthil group company apnt pm,31,5,5.8,29
1,ur cash-balance is currently pounds - to maximize ur cash-in now send go to only pmsg cc hgsuitelands rowwjhl,145,19,5.7368421052631575,109
0,i'm outside islands head towards hard rock and you'll run into me,66,12,5.416666666666667,65
0,cheers for the card is it that time of year already,56,11,4.636363636363637,51
0,aight fuck it i'll get it later,32,7,4.428571428571429,31
0,sometimes we put walls around our heartsnot just to be safe from getting hurt but to find out who cares enough to break the walls amp get closer goodnoon,162,29,5.275862068965517,153
0,when should i come over,24,5,4.6,23
0,wishing you a wonderful week,29,5,5.6,28
0,yes da any plm at ur office,28,7,3.857142857142857,27
0,hiya do u like the hlday pics looked horrible in them so took mo out hows the camp amrca thing speak soon serena,116,23,4.869565217391305,112
0,see you there,15,3,4.333333333333333,13
0,o turns out i had stereo love on mi phone under the unknown album,66,14,4.642857142857143,65
0,no she's currently in scotland for that,41,7,5.571428571428571,39
0,mm umma ask vava also to come tell him can play later together,62,13,4.769230769230769,62
0,so why didnt you holla,23,5,4.4,22
0,i walked an hour c u doesnt that show i care y wont u believe im serious,77,17,4.235294117647059,72
0,dis is yijue i jus saw ur mail in case huiming havent sent u my num dis is my num,85,20,4.05,81
0,yup i've finished c there,30,5,5.0,25
0,what part of don't initiate don't you understand,50,8,6.0,48
0,hey they r not watching movie tonight so i'll prob b home early,66,13,4.846153846153846,63
0,k can i pick up another th when you're done,46,10,4.3,43
1,free polyphonic ringtone text super to to get your free poly tone of the week now sn pobox nr zs subscription pw,134,22,5.090909090909091,112
1,email alertfrom jeri stewartsize kbsubject low-cost prescripiton drvgsto listen to email call,101,12,7.75,93
0,yeah there's quite a bit left i'll swing by tomorrow when i get up,67,14,4.714285714285714,66
0,hi missed your call and my mumhas beendropping red wine all over theplace what is your adress,95,17,5.470588235294118,93
0,ay wana meet on sat wkg on sat,33,8,3.75,30
0,dont know you bring some food,29,6,4.833333333333333,29
0,cheers u tex mecause u werebored yeah okden hunny r uin wk satsounds likeyour havin grfun j keep updat countinlots of loveme xxxxx,136,23,5.6521739130434785,130
0,am going to take bath ill place the key in window-,52,11,4.545454545454546,50
0,brainless baby doll-d- vehicle sariyag drive madoke barolla,67,8,7.375,59
0,hmm well night night,22,4,5.0,20
1,dear subscriber ur draw gift voucher will b entered on receipt of a correct ans when was elvis presleys birthday txt answer to,141,23,5.478260869565218,126
