label,message,char_count,word_count,avg_word_length,message_length
1,congratulations - in this week's competition draw u have won the prize to claim just call b tcsstop sms over only ppm,169,22,5.318181818181818,117
0,and i don't plan on staying the night but i prolly won't be back til late,73,16,4.5625,73
0,at home watching tv lor,24,5,4.6,23
0,how long before you get reply just defer admission til next semester,69,12,5.666666666666667,68
0,that call cost which i guess isnt bad miss ya need ya want ya love ya,79,16,4.3125,69
0,nicenicehow is it working,28,4,6.25,25
0,yesfrom last week itself i'm taking live call,48,8,5.625,45
0,oh ok wat's ur email,23,5,4.0,20
0,how much r willing to pay,28,6,4.166666666666667,25
0,really dun bluff me leh u sleep early too nite,53,10,4.6,46
0,sun cant come to earth but send luv as rays cloud cant come to river but send luv as rain i cant come to meet u but can send my care as msg to u gud evng,157,37,4.135135135135135,153
0,yup hey then one day on fri we can ask miwa and jiayin take leave go karaoke,80,17,4.470588235294118,76
0,anything lor juz both of us lor,33,7,4.428571428571429,31
0,im going to try for months ha ha only joking,47,10,4.4,44
0,u sure u can't take any sick time,34,8,4.125,33
0,sorry man my stash ran dry last night and i can't pick up more until sunday,76,16,4.6875,75
0,i might come to kerala for daysso you can be prepared to take a leave once i finalise dont plan any travel during my visitneed to finish urgent works,155,29,5.137931034482759,149
0,don't fret i'll buy the ovulation test strips and send them to you you wont get them til like march can you send me your postal addressu'll be alrightokay,160,29,5.310344827586207,154
0,babe you said hours and it's been almost is your internet down,73,12,5.166666666666667,62
0,no plm i will come da on the way,34,9,3.5555555555555554,32
0,i'm in a meeting call me later at,34,8,4.125,33
0,two teams waiting for some players,34,6,5.666666666666667,34
0,thank god they are in bed,26,6,4.166666666666667,25
0,lol well quality aint bad at all so i aint complaining,55,11,4.909090909090909,54
0,i love your ass do you enjoy doggy style,45,9,4.444444444444445,40
0,ok i juz receive,18,4,4.0,16
0,its like that hotel dusk game i think you solve puzzles in a area thing,72,15,4.733333333333333,71
1,freemsgfav xmas tonesreply real,33,4,7.75,31
0,still chance there if you search hard you will get itlet have a try,73,14,4.785714285714286,67
0,i don't quite know what to do i still can't get hold of anyone i cud pick you up bout pm and we can see if they're in the pub,132,30,4.166666666666667,125
0,i think its far more than that but find out check google maps for a place from your dorm,90,19,4.631578947368421,88
0,you have come into my life and brought the sun shiny down on me warming my heart putting a constant smile on my face making me feel loved and cared for,159,31,4.870967741935484,151
0,happy new year my no man,26,6,4.0,24
0,it didnt work again oh ok goodnight then ill fix and have it ready by the time you wake up you are very dearly missed have a good night sleep,146,30,4.7,141
0,you didnt complete your gist oh,32,6,5.166666666666667,31
0,although i told u dat i'm into baig face watches now but i really like e watch u gave cos it's fr u thanx everything dat u've done today i'm touched,155,31,4.774193548387097,148
0,yesi'm in office da,22,4,4.75,19
0,yup thk of u oso boring wat,29,7,3.857142857142857,27
0,then why no one talking to me,29,7,4.142857142857143,29
0,babe how goes that day what are you doing where are you i sip my cappuccino and think of you my love i send a kiss to you from across the sea,154,32,4.40625,141
0,awesome plan to get here any time after like ltgt i'll text you details in a wee bit,93,18,4.666666666666667,84
0,he dint tell anything he is angry on me that why you told to abi,66,15,4.266666666666667,64
0,this is wishing you a great day moji told me about your offer and as always i was speechless you offer so easily to go to great lengths on my behalf and its stunning my exam is next friday after that i will keep in touch more sorry,237,48,4.8125,231
0,u free on sat rite u wan watch infernal affairs wif me n darren n mayb xy,77,17,4.294117647058823,73
0,as if i wasn't having enough trouble sleeping,46,8,5.625,45
0,hellohow u doingwhat u been up when will u b moving out of the flat cos i will need to arrange to pick up the lamp etc take care hello caroline,152,31,4.612903225806452,143
0,cool we shall go and see have to go to tip anyway are you at home got something to drop in later so lets go to town tonight maybe mum can take us in,155,34,4.352941176470588,148
0,he has lots of used ones babe but the model doesn't help youi have to bring it over and he'll match it up,107,23,4.565217391304348,105
0,he needs to stop going to bed and make with the fucking dealing,63,13,4.846153846153846,63
0,thing r good thanx got exams in march ive done no revision is fran still with boyf ive gotta interviw exeter bit worriedx,126,23,5.260869565217392,121
0,love that holiday monday feeling even if i have to go to the dentists in an hour,80,17,4.705882352941177,80
0,correct so how was work today,30,6,4.833333333333333,29
0,i know but you need to get hotel now i just got my invitation but i had to apologise cali is to sweet for me to come to some english bloke's weddin,149,32,4.59375,147
0,alright tyler's got a minor crisis and has to be home sooner than he thought so be here asap,92,19,4.842105263157895,92
0,jus came back fr lunch wif my sis only u leh,46,11,4.0,44
0,can call me at to make sure dat i've woken up,56,11,4.090909090909091,45
0,oh shit i thought that was your trip loooooool that just makes so much more sense now grins and the sofa reference was the sleep on a couch link you sent me wasn't that how you went on your trip oh and didn't your babe go with you for that celebration with your rents,297,54,4.944444444444445,267
1,phony award - todays voda numbers ending xxxx are selected to receive a award if you have a match please call quoting claim code standard rates app,175,27,5.444444444444445,147
0,well i have to leave for my class babe you never came back to me - hope you have a nice sleep my love,117,24,4.208333333333333,101
0,boo how's things i'm back at home and a little bored already -,66,13,4.769230769230769,62
0,i av a new number wil u only use this oneta,49,11,3.909090909090909,43
0,dont hesitate you know this is the second time she has had weakness like that so keep i notebook of what she eat and did the day before or if anything changed the day before so that we can be sure its nothing,210,43,4.837209302325581,208
0,yeshe is really greatbhaji told kallis best cricketer after sachin in worldvery tough to get out,104,16,6.0,96
0,i'm in class will holla later,30,6,4.833333333333333,29
0,hey you can pay with salary de only ltgt,50,9,4.444444444444445,40
1,ur cash-balance is currently pounds - to maximize ur cash-in now send cash to only pmsg cc hgsuitelands rowwjhl,148,19,5.842105263157895,111
0,i am at the gas station go there,34,8,4.0,32
0,alright we're all set here text the man,41,8,4.875,39
0,mystery solved just opened my email and he's sent me another batch isn't he a sweetie,87,16,5.3125,85
0,cool text me when you're parked,32,6,5.166666666666667,31
0,r u sam p in eachother if we meet we can go my house,56,14,3.7142857142857144,52
0,horrible bf i now v hungry,32,6,4.333333333333333,26
0,i'm sorry i've joined the league of people that dont keep in touch you mean a great deal to me you have been a friend at all times even at great personal cost do have a great week,185,38,4.7105263157894735,179
0,not a drop in the tank,22,6,3.6666666666666665,22
0,i'm going orchard now laready me reaching soon u reaching,61,10,5.7,57
0,i forgot ask all smth there's a card on da present lei how all want write smth or sign on it,107,21,4.380952380952381,92
0,dunno my dad said he coming home bring us out lunch yup i go w u lor i call u when i reach school lor,111,25,4.04,101
0,well there's still a bit left if you guys want to tonight,57,12,4.75,57
0,hello my little party animal i just thought i'd buzz you as you were with your friends grins reminding you were loved and send a naughty adoring kiss,158,28,5.321428571428571,149
0,yeah just open chat and click friend lists then make the list easy as pie,75,15,4.866666666666666,73
0,thursday night yeah sure thing we'll work it out then,56,10,5.3,53
0,msgs r not time passthey silently say that i am thinking of u right now and also making u think of me at least a moment gd ntswt drms shesil,146,30,4.666666666666667,140
0,oh did you charge camera,24,5,4.8,24
0,eatin later but i'm eatin wif my frens now lei going home first,72,13,4.846153846153846,63
0,hey come online use msn we are all there,44,9,4.444444444444445,40
0,funny fact nobody teaches volcanoes erupt tsunamis arise hurricanes sway aroundn no teaches hw choose a wife natural disasters just happens,151,21,6.619047619047619,139
1,from lost help,24,3,4.666666666666667,14
1,how about getting in touch with folks waiting for company just txt back your name and age to opt in enjoy the community psms,132,24,5.166666666666667,124
1,summers finally here fancy a chat or flirt with sexy singles in yr area to get matched up just reply summer now free join optout txt stop help,159,28,5.071428571428571,142
0,hmm well night night,22,4,5.0,20
0,nope wif my sis lor aft bathing my dog then i can bathe looks like it's going rain soon,96,19,4.578947368421052,87
0,i dun thk i'll quit yet hmmm can go jazz yogasana oso can we can go meet em after our lessons den,110,22,4.409090909090909,97
0,heygreat dealfarm tour am to pm pax deposit by may,70,10,5.0,50
1,urgent your mobile no was awarded a bonus caller prize on this is our nd attempt to contact you call - boxqu,154,22,4.909090909090909,108
0,tell my bad character which u dnt lik in me i'll try to change in ltgt i ll add tat my new year resolution waiting for ur replybe frankgood morning,165,30,4.9,147
0,near kalainar tv officethenampet,33,4,8.0,32
0,hi darlin i cantdo anythingtomorrow as myparents aretaking me outfor a meal when are u free katexxx,101,17,5.823529411764706,99
0,i can ask around but there's not a lot in terms of mids up here,63,15,4.2,63
